Symbol,Open,High,Low,Close,Volume
TECH,150.25,155.80,149.10,154.65,1250000
TECH,154.65,158.20,153.40,156.90,1180000
TECH,156.90,159.75,155.20,157.45,1320000
TECH,157.45,160.30,156.80,159.85,1450000
TECH,159.85,163.50,158.90,162.20,1580000
TECH,162.20,165.40,161.30,163.75,1420000
TECH,163.75,166.80,162.50,165.90,1350000
TECH,165.90,168.25,164.70,166.45,1280000
TECH,166.45,169.50,165.20,168.30,1510000
TECH,168.30,171.20,167.40,170.85,1620000
TECH,170.85,173.60,169.90,172.40,1480000
TECH,172.40,175.25,171.50,173.95,1390000
TECH,173.95,176.80,172.60,175.50,1560000
TECH,175.50,178.30,174.40,176.85,1440000
TECH,176.85,179.60,175.70,177.20,1370000
TECH,177.20,175.40,172.30,173.50,1890000
TECH,173.50,174.80,170.20,171.85,1750000
TECH,171.85,173.40,169.50,172.60,1620000
TECH,172.60,175.30,171.40,174.25,1480000
TECH,174.25,177.50,173.20,176.80,1550000
TECH,176.80,180.20,175.90,179.45,1680000
TECH,179.45,182.60,178.30,181.20,1790000
TECH,181.20,184.50,180.10,183.75,1850000
TECH,183.75,186.30,182.50,185.40,1920000
TECH,185.40,188.70,184.20,187.65,2050000
TECH,187.65,190.50,186.40,189.20,1980000
TECH,189.20,192.30,188.10,191.85,2120000
TECH,191.85,194.60,190.70,193.40,2240000
TECH,193.40,196.20,192.30,195.75,2180000
TECH,195.75,198.50,194.60,197.30,2350000
